Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
63.510,1300.0,True,0.03173828125,0.04345703125,-1.011962890625,-3.7709923664122136,-1.7099236641221374,0.07633587786259542,23.188235294117646
63.520,1300.0,True,0.030517578125,0.046875,-1.02099609375,-3.633587786259542,-1.4961832061068703,-0.04580152671755725,23.188235294117646
63.530,1300.0,True,0.033203125,0.041259765625,-1.01416015625,-3.7404580152671754,-1.83206106870229,0.2748091603053435,23.188235294117646
63.540,1300.0,True,0.029052734375,0.035400390625,-1.013427734375,-3.9389312977099236,-1.9236641221374047,0.21374045801526717,23.188235294117646
63.550,1300.0,True,0.03076171875,0.041259765625,-1.016357421875,-3.83206106870229,-1.5419847328244274,0.04580152671755725,23.188235294117646
63.560,1300.0,True,0.03125,0.0390625,-1.02099609375,-3.801526717557252,-1.7404580152671756,0.1984732824427481,23.188235294117646
63.570,1300.0,True,0.02734375,0.041259765625,-1.020263671875,-3.633587786259542,-1.633587786259542,0.183206106870229,23.188235294117646
63.580,1300.0,True,0.029296875,0.044189453125,-1.021728515625,-3.7404580152671754,-1.6946564885496183,0.33587786259541985,23.188235294117646
63.590,1300.0,True,0.0322265625,0.042236328125,-1.019775390625,-3.786259541984733,-1.7557251908396947,0.2748091603053435,23.188235294117646
63.600,1300.0,True,0.030029296875,0.03662109375,-1.01318359375,-3.7557251908396947,-1.8473282442748091,0.04580152671755725,23.188235294117646
63.610,1300.0,True,0.029541015625,0.0390625,-1.0146484375,-3.816793893129771,-1.816793893129771,0.10687022900763359,23.188235294117646
63.620,1300.0,True,0.024658203125,0.03857421875,-1.019775390625,-3.7557251908396947,-1.83206106870229,0.16793893129770993,23.188235294117646
63.630,1300.0,True,0.027099609375,0.044677734375,-1.01318359375,-3.83206106870229,-1.7557251908396947,0.12213740458015267,23.188235294117646
63.640,1300.0,True,0.031494140625,0.034912109375,-1.013671875,-3.83206106870229,-1.6793893129770991,0.10687022900763359,23.188235294117646
63.650,1300.0,True,0.023193359375,0.0400390625,-1.020751953125,-3.7557251908396947,-1.6793893129770991,0.183206106870229,23.188235294117646
63.660,1300.0,True,0.03662109375,0.03759765625,-1.013427734375,-3.8625954198473282,-1.633587786259542,-0.04580152671755725,23.188235294117646
63.670,1300.0,True,0.031005859375,0.033935546875,-1.017822265625,-3.877862595419847,-1.7251908396946565,0.22900763358778625,23.188235294117646
63.680,1300.0,True,0.0322265625,0.034423828125,-1.01318359375,-3.969465648854962,-1.6641221374045803,0.22900763358778625,23.188235294117646
63.690,1300.0,True,0.02685546875,0.03564453125,-1.0244140625,-3.9083969465648853,-1.5267175572519085,0.15267175572519084,23.188235294117646
63.700,1300.0,True,0.0302734375,0.044677734375,-1.0166015625,-3.984732824427481,-1.7404580152671756,-0.015267175572519083,23.188235294117646
63.710,1300.0,True,0.033447265625,0.03662109375,-1.01806640625,-3.8931297709923665,-1.633587786259542,0.04580152671755725,23.188235294117646
63.720,1300.0,True,0.030517578125,0.040283203125,-1.03125,-3.7557251908396947,-1.8778625954198473,0.1984732824427481,23.188235294117646
63.730,1300.0,True,0.02880859375,0.042236328125,-1.014892578125,-3.877862595419847,-1.7251908396946565,0.16793893129770993,23.188235294117646
63.740,1300.0,True,0.029296875,0.04150390625,-1.018310546875,-3.816793893129771,-1.8931297709923665,0.2595419847328244,23.188235294117646
63.750,1300.0,True,0.030517578125,0.042724609375,-1.016357421875,-3.8931297709923665,-1.633587786259542,0.10687022900763359,23.188235294117646
63.760,1300.0,True,0.03271484375,0.0400390625,-1.0185546875,-3.816793893129771,-1.7557251908396947,0.10687022900763359,23.188235294117646
63.770,1300.0,True,0.028564453125,0.03515625,-1.0166015625,-3.6793893129770994,-1.6641221374045803,0.24427480916030533,23.188235294117646
63.780,1300.0,True,0.026123046875,0.044677734375,-1.013671875,-3.9083969465648853,-1.633587786259542,0.0,23.188235294117646
63.790,1300.0,True,0.033447265625,0.0390625,-1.027587890625,-3.801526717557252,-1.633587786259542,0.24427480916030533,23.188235294117646
63.800,1300.0,True,0.032470703125,0.03759765625,-1.013671875,-3.801526717557252,-1.83206106870229,0.16793893129770993,23.188235294117646
63.810,1300.0,True,0.036865234375,0.045166015625,-1.008544921875,-3.7709923664122136,-1.7251908396946565,0.015267175572519083,23.188235294117646
63.820,1300.0,True,0.029296875,0.043701171875,-1.0205078125,-3.877862595419847,-1.5572519083969465,0.16793893129770993,23.188235294117646
63.830,1300.0,True,0.02490234375,0.041259765625,-1.013916015625,-3.8473282442748094,-1.7557251908396947,0.015267175572519083,23.188235294117646
63.840,1300.0,True,0.02734375,0.0419921875,-1.01513671875,-3.8625954198473282,-1.6946564885496183,-0.04580152671755725,23.188235294117646
63.850,1300.0,True,0.030517578125,0.040283203125,-1.0146484375,-3.83206106870229,-1.6641221374045803,0.2595419847328244,23.188235294117646
63.860,1300.0,True,0.02734375,0.04541015625,-1.0126953125,-3.954198473282443,-1.8473282442748091,-0.12213740458015267,23.188235294117646
63.870,1300.0,True,0.031494140625,0.04052734375,-1.017578125,-3.9236641221374047,-1.7251908396946565,0.183206106870229,23.188235294117646
63.880,1300.0,True,0.031005859375,0.04248046875,-1.02001953125,-3.7709923664122136,-1.7557251908396947,-0.1984732824427481,23.188235294117646
63.890,1300.0,True,0.033203125,0.039794921875,-1.01318359375,-3.7099236641221376,-1.4351145038167938,0.2900763358778626,23.188235294117646
63.900,1300.0,True,0.029052734375,0.038818359375,-1.010009765625,-3.877862595419847,-1.7557251908396947,0.061068702290076333,23.188235294117646
63.910,1300.0,True,0.0244140625,0.034423828125,-1.0146484375,-3.7099236641221376,-1.5267175572519085,0.0916030534351145,23.188235294117646
63.920,1300.0,True,0.028564453125,0.043212890625,-1.0078125,-3.786259541984733,-1.6641221374045803,0.15267175572519084,23.188235294117646
63.930,1300.0,True,0.02197265625,0.03369140625,-1.00048828125,-4.229007633587786,-1.465648854961832,0.061068702290076333,23.188235294117646
63.940,1300.0,True,0.031005859375,0.041748046875,-1.031494140625,-4.244274809160306,-1.0076335877862594,0.16793893129770993,23.188235294117646
63.950,1300.0,True,0.036376953125,0.043212890625,-1.026611328125,-4.106870229007634,-1.7251908396946565,0.015267175572519083,23.188235294117646
63.960,1300.0,True,0.034912109375,0.043212890625,-1.013916015625,-3.5114503816793894,-1.7709923664122138,0.15267175572519084,23.188235294117646
63.970,1300.0,True,0.033203125,0.034912109375,-1.025390625,-3.3587786259541983,-1.7251908396946565,0.030534351145038167,23.188235294117646
63.980,1300.0,True,0.033447265625,0.033447265625,-1.02197265625,-3.5114503816793894,-1.2213740458015268,0.015267175572519083,23.188235294117646
63.990,1300.0,True,0.033447265625,0.037109375,-0.984130859375,-3.954198473282443,-2.198473282442748,0.16793893129770993,23.188235294117646
64.00,1300.0,True,0.025146484375,0.0400390625,-1.009765625,-4.2748091603053435,-1.633587786259542,0.3511450381679389,23.188235294117646
64.010,1300.0,True,0.022705078125,0.0390625,-1.03173828125,-4.152671755725191,-1.251908396946565,0.0,23.188235294117646
64.020,1300.0,True,0.035888671875,0.04541015625,-1.017333984375,-3.816793893129771,-1.5419847328244274,-0.0916030534351145,23.188235294117646
64.030,1300.0,True,0.032958984375,0.04248046875,-1.011474609375,-3.4198473282442747,-2.0,-0.10687022900763359,23.188235294117646
64.040,1300.0,True,0.02783203125,0.036376953125,-1.021484375,-3.49618320610687,-1.633587786259542,0.04580152671755725,23.188235294117646
64.050,1300.0,True,0.032958984375,0.0322265625,-1.017822265625,-4.015267175572519,-1.8473282442748091,0.2748091603053435,23.188235294117646
64.060,1300.0,True,0.0380859375,0.03515625,-1.0009765625,-4.076335877862595,-1.816793893129771,0.015267175572519083,23.188235294117646
64.070,1300.0,True,0.0361328125,0.03515625,-1.018310546875,-3.6946564885496183,-1.5114503816793894,0.13740458015267176,23.188235294117646
64.080,1300.0,True,0.031494140625,0.039306640625,-1.035400390625,-3.66412213740458,-1.3893129770992367,-0.0916030534351145,23.188235294117646
64.090,1300.0,True,0.033203125,0.044677734375,-1.013427734375,-3.7557251908396947,-1.786259541984733,0.15267175572519084,23.188235294117646
64.100,1300.0,True,0.028564453125,0.04248046875,-1.0107421875,-3.7557251908396947,-1.8473282442748091,0.2748091603053435,23.188235294117646
64.110,1300.0,True,0.02294921875,0.038330078125,-1.02099609375,-3.7557251908396947,-1.7251908396946565,-0.07633587786259542,23.188235294117646
64.120,1300.0,True,0.02099609375,0.03564453125,-1.014404296875,-3.648854961832061,-1.5114503816793894,-0.07633587786259542,23.188235294117646
64.130,1300.0,True,0.0283203125,0.04296875,-1.0087890625,-4.0,-1.465648854961832,0.21374045801526717,23.188235294117646
64.140,1300.0,True,0.031005859375,0.039306640625,-1.019775390625,-3.9236641221374047,-1.4809160305343512,0.13740458015267176,23.188235294117646
64.150,1300.0,True,0.0322265625,0.037841796875,-1.029541015625,-4.213740458015267,-1.5419847328244274,0.12213740458015267,23.188235294117646
64.160,1300.0,True,0.032470703125,0.04541015625,-1.0244140625,-3.6793893129770994,-1.9541984732824427,0.2595419847328244,23.188235294117646
64.170,1300.0,True,0.035888671875,0.042236328125,-1.00830078125,-3.618320610687023,-1.8015267175572518,-0.061068702290076333,23.188235294117646
64.180,1300.0,True,0.025146484375,0.037109375,-1.026123046875,-3.3893129770992365,-1.6946564885496183,0.10687022900763359,23.188235294117646
64.190,1300.0,True,0.032958984375,0.040283203125,-1.003173828125,-3.8473282442748094,-1.7404580152671756,0.2900763358778626,23.188235294117646
64.200,1300.0,True,0.031005859375,0.0380859375,-1.00732421875,-4.015267175572519,-1.5877862595419847,0.04580152671755725,23.188235294117646
64.210,1300.0,True,0.02734375,0.041259765625,-1.01806640625,-3.8473282442748094,-1.816793893129771,0.10687022900763359,23.188235294117646
64.220,1300.0,True,0.032958984375,0.04443359375,-1.026611328125,-3.8473282442748094,-1.6641221374045803,0.183206106870229,23.188235294117646
64.230,1300.0,True,0.04052734375,0.04541015625,-1.015380859375,-3.786259541984733,-1.6641221374045803,-0.10687022900763359,23.188235294117646
64.240,1300.0,True,0.036376953125,0.03857421875,-1.010986328125,-3.5877862595419847,-1.633587786259542,0.061068702290076333,23.188235294117646
64.250,1300.0,True,0.0302734375,0.03125,-1.022705078125,-3.7709923664122136,-1.7251908396946565,0.10687022900763359,23.188235294117646
64.260,1300.0,True,0.033203125,0.037353515625,-1.010986328125,-3.8931297709923665,-1.8625954198473282,0.16793893129770993,23.188235294117646
64.270,1300.0,True,0.02392578125,0.035888671875,-1.01513671875,-3.6946564885496183,-1.8931297709923665,0.366412213740458,23.188235294117646
64.280,1300.0,True,0.0244140625,0.040283203125,-1.023681640625,-3.9083969465648853,-1.7251908396946565,0.13740458015267176,23.188235294117646
64.290,1300.0,True,0.025390625,0.041259765625,-1.015869140625,-3.7557251908396947,-1.4809160305343512,0.07633587786259542,23.188235294117646
64.300,1300.0,True,0.033935546875,0.0419921875,-1.01806640625,-3.8473282442748094,-1.4045801526717556,0.030534351145038167,23.188235294117646
64.310,1300.0,True,0.03076171875,0.03857421875,-1.00732421875,-3.7251908396946565,-1.6641221374045803,-0.0916030534351145,23.188235294117646
64.320,1300.0,True,0.036376953125,0.04638671875,-1.01904296875,-3.954198473282443,-1.6793893129770991,0.04580152671755725,23.188235294117646
64.330,1300.0,True,0.037109375,0.039794921875,-1.01513671875,-3.7709923664122136,-1.6946564885496183,0.07633587786259542,23.188235294117646
64.340,1300.0,True,0.0263671875,0.041259765625,-1.014404296875,-3.83206106870229,-1.8625954198473282,0.183206106870229,23.188235294117646
64.350,1300.0,True,0.031005859375,0.041748046875,-1.024169921875,-3.9236641221374047,-1.5877862595419847,0.0916030534351145,23.188235294117646
64.360,1300.0,True,0.027587890625,0.0341796875,-1.009765625,-3.877862595419847,-1.7557251908396947,0.0,23.188235294117646
64.370,1300.0,True,0.031494140625,0.039794921875,-1.011474609375,-3.816793893129771,-1.6793893129770991,-0.10687022900763359,23.188235294117646
64.380,1300.0,True,0.029296875,0.041015625,-1.01806640625,-3.877862595419847,-1.6946564885496183,-0.015267175572519083,23.188235294117646
64.390,1300.0,True,0.027587890625,0.040283203125,-1.0205078125,-3.8473282442748094,-1.5725190839694656,0.0,23.188235294117646
64.400,1300.0,True,0.026611328125,0.035888671875,-1.013916015625,-3.877862595419847,-1.7251908396946565,0.030534351145038167,23.188235294117646
64.410,1300.0,True,0.027099609375,0.038818359375,-1.018310546875,-3.786259541984733,-1.5572519083969465,0.0916030534351145,23.188235294117646
64.420,1300.0,True,0.02880859375,0.040283203125,-1.012939453125,-3.8625954198473282,-1.5114503816793894,0.21374045801526717,23.188235294117646
64.430,1300.0,True,0.0302734375,0.041259765625,-1.014404296875,-3.969465648854962,-1.4961832061068703,0.1984732824427481,23.188235294117646
64.440,1300.0,True,0.029541015625,0.044677734375,-1.01708984375,-3.83206106870229,-1.618320610687023,0.16793893129770993,23.188235294117646
64.450,1300.0,True,0.029541015625,0.042236328125,-1.014892578125,-3.9236641221374047,-1.7404580152671756,0.12213740458015267,23.188235294117646
64.460,1300.0,True,0.031494140625,0.040771484375,-1.017333984375,-3.7099236641221376,-1.6641221374045803,-0.183206106870229,23.188235294117646
64.470,1300.0,True,0.0263671875,0.042724609375,-1.013916015625,-3.83206106870229,-1.7251908396946565,0.183206106870229,23.188235294117646
64.480,1300.0,True,0.02294921875,0.041015625,-1.016845703125,-3.8473282442748094,-1.7099236641221374,-0.015267175572519083,23.188235294117646
64.490,1300.0,True,0.029541015625,0.034912109375,-1.014892578125,-3.8625954198473282,-1.6030534351145038,-0.030534351145038167,23.188235294117646
64.500,1300.0,True,0.035888671875,0.0380859375,-1.018798828125,-3.816793893129771,-1.6488549618320612,0.15267175572519084,23.188235294117646
64.510,1300.0,True,0.0322265625,0.044189453125,-1.020751953125,-3.7099236641221376,-1.5267175572519085,0.07633587786259542,23.188235294117646
64.520,1300.0,True,0.028564453125,0.0419921875,-1.02099609375,-3.801526717557252,-1.7099236641221374,0.21374045801526717,23.188235294117646
64.530,1300.0,True,0.032470703125,0.042724609375,-1.015869140625,-3.83206106870229,-1.7557251908396947,0.183206106870229,23.188235294117646
64.540,1300.0,True,0.029296875,0.0390625,-1.01416015625,-3.66412213740458,-1.786259541984733,0.10687022900763359,23.188235294117646
64.550,1300.0,True,0.02880859375,0.03466796875,-1.013671875,-3.877862595419847,-1.6793893129770991,0.030534351145038167,23.188235294117646
64.560,1300.0,True,0.0322265625,0.03857421875,-1.01416015625,-3.877862595419847,-1.7557251908396947,0.015267175572519083,23.188235294117646
64.570,1300.0,True,0.028564453125,0.0380859375,-1.0146484375,-3.8931297709923665,-1.5419847328244274,0.04580152671755725,23.188235294117646
64.580,1300.0,True,0.029296875,0.0439453125,-1.02197265625,-3.8931297709923665,-1.6793893129770991,0.32061068702290074,23.188235294117646
64.590,1300.0,True,0.031005859375,0.044921875,-1.0224609375,-3.633587786259542,-1.618320610687023,0.1984732824427481,23.188235294117646
64.600,1300.0,True,0.029052734375,0.0390625,-1.0166015625,-3.7099236641221376,-1.8015267175572518,0.21374045801526717,23.188235294117646
64.610,1300.0,True,0.029541015625,0.037841796875,-1.016845703125,-3.5572519083969465,-1.6946564885496183,-0.04580152671755725,23.188235294117646
64.620,1300.0,True,0.02734375,0.039794921875,-1.007080078125,-3.83206106870229,-1.786259541984733,0.16793893129770993,23.188235294117646
64.630,1300.0,True,0.02880859375,0.04248046875,-1.007568359375,-4.0458015267175576,-1.618320610687023,0.13740458015267176,23.188235294117646
64.640,1300.0,True,0.02587890625,0.040283203125,-1.0126953125,-3.969465648854962,-1.450381679389313,0.2900763358778626,23.188235294117646
64.650,1300.0,True,0.03173828125,0.0390625,-1.02685546875,-3.9083969465648853,-1.465648854961832,0.07633587786259542,23.188235294117646
64.660,1300.0,True,0.033447265625,0.040771484375,-1.0185546875,-3.6793893129770994,-1.633587786259542,0.183206106870229,23.188235294117646
64.670,1300.0,True,0.03173828125,0.03564453125,-1.017822265625,-3.7404580152671754,-1.7404580152671756,0.07633587786259542,23.188235294117646
64.680,1300.0,True,0.0302734375,0.03857421875,-1.020751953125,-3.7251908396946565,-1.9083969465648856,-0.030534351145038167,23.188235294117646
64.690,1300.0,True,0.02587890625,0.0400390625,-1.016845703125,-3.83206106870229,-1.6030534351145038,0.2595419847328244,23.188235294117646
64.700,1300.0,True,0.037109375,0.040283203125,-1.0087890625,-3.8625954198473282,-1.6641221374045803,-0.030534351145038167,23.188235294117646
64.710,1300.0,True,0.027099609375,0.03759765625,-1.01220703125,-3.8931297709923665,-1.7099236641221374,0.183206106870229,23.188235294117646
